,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
68,22.16,7.66,8.16,3.16,9.39,7.79,2.52,5.19,15.1,13.54,5.7,11.37,20.36,14.92,5.44,9.84,5.43,23.18,0.93,7.59,15.49,9.49,8.43,7.46,9.06,3.56,22.87,22.43,21.98,11.52,9.76,14.15,6.54,4.27,2.93,7.88,1.79,5.95,9.59,9.44,12.23,10.26,17.61,18.46,22.19,14.2,6.97,10.26,12.66,25.77,11.59,8.36,3.33,10.45,14.91,9.12,0.95,8.27,12.23,9.93,8.08,23.06,1.92,5.9,3.4,13.62,8.02,999.0,17.05,15.75,14.86,2.47,1.52,14.74,8.66,25.89,14.09,12.24,17.66,8.85,16.85,8.72,2.68,5.53,0.81,1.87,10.03,11.78,5.19,8.12,16.3,0.64,14.82,12.23,24.0,17.3,8.8,8.4,12.53,2.37
69,15.79,11.65,10.44,18.83,7.82,10.58,14.77,12.56,13.97,3.52,17.83,11.19,16.71,3.4,13.31,7.71,12.45,17.93,17.85,11.57,4.59,7.57,10.02,10.96,9.52,20.38,17.42,16.14,15.5,8.04,8.71,11.58,10.52,20.09,18.63,16.13,16.02,17.87,8.36,16.54,6.0,11.66,1.19,10.56,15.26,13.97,11.75,11.66,5.79,20.03,15.47,8.69,14.02,7.72,14.54,17.56,17.97,17.99,6.0,15.72,11.93,19.18,18.16,14.57,19.22,15.9,9.67,17.05,999.0,1.3,14.62,15.93,16.41,3.82,8.63,18.83,3.37,18.35,0.99,9.46,7.71,14.46,19.63,11.56,17.09,16.53,15.46,7.46,12.56,15.4,2.95,17.27,3.22,6.0,34.85,7.76,18.6,14.81,11.85,14.69
70,15.62,10.42,9.28,17.53,6.56,9.4,13.48,11.26,13.22,2.23,16.57,10.18,16.3,2.78,12.09,6.43,11.16,17.72,16.56,10.42,4.26,6.28,8.77,9.77,8.38,19.08,17.21,15.98,15.34,6.95,7.59,10.81,9.22,18.79,17.33,14.93,14.74,16.62,7.19,15.4,4.85,10.57,2.06,10.31,15.13,13.15,10.56,10.57,4.7,19.91,14.45,7.4,12.73,6.5,13.76,16.4,16.67,16.79,4.85,14.61,10.72,18.87,16.88,13.32,17.92,15.0,8.44,15.75,1.3,999.0,13.83,14.63,15.11,3.19,7.38,18.82,2.2,17.31,2.09,8.21,7.39,13.31,18.33,10.26,15.8,15.25,14.36,6.38,11.26,14.22,2.9,15.97,2.51,4.85,33.78,7.51,17.41,13.64,10.93,13.39
71,7.81,8.01,15.78,13.88,13.2,15.49,14.51,10.61,0.8,13.12,10.66,4.64,5.52,15.68,16.14,10.01,10.33,8.41,15.74,16.46,17.26,12.31,8.59,15.57,15.72,16.05,8.15,8.0,7.7,7.55,15.57,3.03,12.45,14.48,13.86,7.6,15.46,10.49,14.82,6.43,9.55,5.28,14.07,6.71,8.07,0.81,15.98,5.28,9.46,10.95,3.75,12.22,14.41,9.01,0.1,7.49,15.62,8.59,9.55,5.47,7.35,8.2,16.78,8.97,14.14,2.2,14.4,14.86,14.62,13.83,999.0,12.41,13.36,15.9,13.46,11.31,11.81,5.7,15.61,8.72,7.83,6.19,15.94,11.93,15.54,16.0,5.24,8.03,10.61,7.03,16.51,15.47,15.36,9.55,21.28,8.11,8.72,6.58,3.33,13.41
72,19.78,5.5,8.37,2.9,8.7,7.96,3.29,3.43,12.66,12.5,3.74,9.07,17.91,14.22,6.31,8.36,3.6,20.75,3.33,8.12,15.03,8.56,6.55,7.71,9.11,4.6,20.44,20.04,19.6,9.61,9.67,11.81,5.78,4.19,2.7,5.47,3.54,3.97,9.32,7.03,10.63,7.93,16.35,16.26,19.83,11.75,7.45,7.93,11.04,23.33,9.13,7.47,3.82,8.77,12.45,6.82,3.23,6.08,10.63,7.47,5.82,20.6,4.39,3.44,3.29,11.15,7.81,2.47,15.93,14.63,12.41,999.0,0.96,14.1,8.1,23.49,12.77,9.89,16.64,7.04,14.84,6.25,4.05,4.53,3.21,3.94,7.57,9.95,3.43,5.67,15.59,3.1,14.07,10.63,22.7,15.3,6.67,5.93,10.16,2.19
73,20.72,6.35,8.29,2.66,8.98,7.89,2.84,4.08,13.62,12.93,4.38,9.98,18.86,14.53,5.95,8.95,4.29,21.7,2.37,7.91,15.25,8.93,7.29,7.6,9.1,3.98,21.39,20.98,20.54,10.37,9.72,12.74,6.05,3.96,2.43,6.37,2.79,4.62,9.44,7.93,11.28,8.85,16.88,17.14,20.76,12.71,7.26,8.85,11.69,24.28,10.07,7.82,3.52,9.45,13.41,7.66,2.28,6.86,11.28,8.41,6.71,21.55,3.44,4.39,3.02,12.1,7.89,1.52,16.41,15.11,13.36,0.96,999.0,14.38,8.32,24.43,13.31,10.76,17.08,7.75,15.65,7.21,3.31,4.87,2.28,3.12,8.51,10.68,4.08,6.6,15.91,2.15,14.4,11.28,23.1,16.11,7.42,6.88,11.1,2.0
74,18.58,10.93,7.23,16.97,5.4,7.46,12.28,10.99,15.39,2.79,16.65,11.75,18.99,0.42,10.29,6.86,10.97,20.62,15.43,8.3,1.35,5.6,9.28,7.85,6.25,18.24,20.12,18.93,18.29,8.47,5.42,12.98,8.34,18.27,16.76,15.56,13.44,16.74,5.29,16.32,6.37,11.85,4.98,13.24,18.13,15.16,8.61,11.85,6.44,22.9,15.86,6.64,11.49,7.42,15.85,17.17,15.59,17.36,6.37,15.68,11.39,21.66,15.55,13.54,17.35,16.75,6.81,14.74,3.82,3.19,15.9,14.1,14.38,999.0,6.08,21.89,4.29,18.59,3.77,8.77,10.3,14.18,17.4,9.57,14.62,13.89,15.47,7.94,10.99,14.93,1.6,14.84,0.69,6.37,34.79,10.48,18.03,14.43,12.75,12.48
75,18.57,6.27,2.57,10.94,0.83,2.46,6.24,5.31,13.22,5.16,11.01,8.83,17.95,6.26,4.79,3.65,5.37,20.25,9.38,3.6,6.93,1.51,5.01,2.74,2.26,12.15,19.8,18.9,18.31,6.44,2.18,11.14,2.34,12.25,10.72,10.58,7.44,11.14,1.5,11.68,5.54,8.35,9.38,13.61,18.32,12.65,3.47,8.35,5.96,22.79,12.08,1.26,5.45,4.76,13.45,12.29,9.53,12.21,5.54,11.32,6.92,20.81,9.58,8.2,11.32,13.53,1.25,8.66,8.63,7.38,13.46,8.1,8.32,6.08,999.0,22.27,6.19,14.39,9.13,4.78,11.06,9.66,11.32,3.63,8.58,7.93,11.19,6.24,5.31,10.11,7.64,8.78,6.17,5.54,29.79,11.44,12.9,9.77,10.16,6.4
76,3.78,18.45,24.83,25.16,21.7,24.66,25.13,21.14,10.89,19.47,21.97,14.64,5.96,21.51,26.09,18.65,20.86,3.1,26.8,25.77,23.07,20.81,18.36,24.86,24.43,27.34,3.21,3.48,4.0,15.89,23.99,11.83,22.12,25.79,25.13,18.91,26.23,21.8,23.26,17.7,16.89,15.69,17.75,8.79,3.94,11.83,25.46,15.69,16.55,1.96,15.03,21.22,24.86,17.55,11.24,18.69,26.71,19.82,16.89,16.78,17.91,4.45,27.78,20.09,25.44,13.17,23.45,25.89,18.83,18.82,11.31,23.49,24.43,21.89,22.27,999.0,17.77,16.3,19.61,18.22,11.67,17.42,27.19,22.02,26.5,26.8,16.55,16.03,21.14,18.32,21.67,26.47,21.2,16.89,28.13,11.43,19.86,17.84,13.39,24.15
77,14.36,8.29,8.47,15.64,5.37,8.49,11.94,9.35,11.24,1.7,14.49,8.0,14.7,3.99,10.98,4.43,9.22,16.37,14.93,9.6,5.61,4.84,6.67,8.83,7.7,17.29,15.87,14.72,14.08,4.75,7.01,8.82,7.66,16.88,15.45,12.76,13.23,14.53,6.44,13.2,2.65,8.37,3.59,9.03,13.94,11.1,9.61,8.37,2.51,18.69,12.27,5.88,11.25,4.35,11.75,14.2,15.02,14.62,2.65,12.4,8.56,17.38,15.36,11.23,16.03,12.87,7.39,14.09,3.37,2.2,11.81,12.77,13.31,4.29,6.19,17.77,999.0,15.11,4.27,6.11,6.11,11.11,16.58,8.56,14.21,13.78,12.16,4.18,9.35,12.03,4.7,14.36,3.66,2.65,31.57,6.34,15.23,11.45,8.81,11.71
78,13.16,8.12,16.11,10.22,14.45,15.74,12.86,9.78,6.45,15.97,6.8,7.16,10.35,18.48,15.36,11.81,9.57,13.22,12.93,16.43,19.89,13.72,9.55,15.67,16.4,12.23,13.1,13.28,13.1,10.36,16.54,7.77,12.58,10.39,10.29,4.47,13.41,6.56,15.88,2.95,12.49,6.77,18.1,12.29,13.52,5.71,15.82,6.77,12.61,15.51,2.9,13.17,13.09,11.17,5.8,3.14,12.75,4.17,12.49,3.06,7.49,12.42,14.08,6.98,10.37,3.5,14.93,12.24,18.35,17.31,5.7,9.89,10.76,18.59,14.39,16.3,15.11,999.0,19.32,9.97,12.84,4.73,12.41,11.57,13.04,13.84,3.2,10.94,9.78,4.55,19.58,12.87,18.2,12.49,16.51,13.2,3.9,4.69,6.74,11.64
79,16.64,12.51,10.76,19.54,8.34,10.93,15.33,13.3,14.96,4.15,18.65,12.16,17.63,3.38,13.71,8.51,13.21,18.8,18.44,11.87,4.26,8.18,10.86,11.32,9.81,21.04,18.28,16.99,16.36,8.99,8.98,12.57,11.12,20.82,19.34,17.03,16.56,18.71,8.71,17.47,6.92,12.61,1.86,11.45,16.1,14.96,12.1,12.61,6.74,20.85,16.44,9.3,14.56,8.6,15.53,18.48,18.57,18.88,6.92,16.66,12.81,20.08,18.7,15.41,19.93,16.89,10.1,17.66,0.99,2.09,15.61,16.64,17.08,3.77,9.13,19.61,4.27,19.32,999.0,10.31,8.64,15.38,20.27,12.22,17.67,17.06,16.41,8.41,13.3,16.3,2.54,17.85,3.28,6.92,35.81,8.66,19.5,15.72,12.84,15.32
80,14.45,2.21,7.07,9.79,4.63,6.8,7.29,3.68,8.53,6.39,8.38,4.09,13.45,8.72,7.88,1.91,3.46,15.93,9.77,7.81,10.02,3.81,0.56,6.91,7.01,11.64,15.52,14.77,14.22,2.69,6.92,6.61,3.93,10.97,9.63,6.83,8.54,8.42,6.19,7.55,3.68,3.59,9.65,9.99,14.32,7.9,7.39,3.59,4.04,18.52,7.44,3.52,6.84,1.8,8.7,8.4,9.79,8.66,3.68,6.96,2.62,16.32,10.47,5.12,10.18,8.77,5.68,8.85,9.46,8.21,8.72,7.04,7.75,8.77,4.78,18.22,6.11,9.97,10.31,999.0,8.05,5.42,11.05,3.87,9.2,9.13,6.78,2.94,3.68,6.17,9.95,9.27,8.47,3.68,26.02,8.5,9.31,5.66,5.44,6.61
81,8.28,9.35,13.62,17.34,10.39,13.52,15.33,11.66,7.06,7.8,15.05,6.46,9.0,9.94,15.44,7.7,11.41,10.34,17.78,14.66,11.54,9.56,8.43,13.78,13.07,19.36,9.83,8.63,8.0,5.36,12.54,5.08,11.52,18.37,17.21,12.39,16.59,14.99,11.85,12.07,5.52,7.51,6.85,2.94,7.84,7.41,14.47,7.51,5.11,12.6,10.05,10.2,14.83,6.73,7.74,13.26,17.79,14.08,5.52,11.04,9.15,11.49,18.52,12.07,17.7,9.66,12.3,16.85,7.71,7.39,7.83,14.84,15.65,10.3,11.06,11.67,6.11,12.84,8.64,8.05,999.0,10.48,18.89,11.83,17.24,17.18,10.75,5.21,11.66,11.6,10.28,17.31,9.62,5.52,29.04,0.46,14.51,10.94,6.22,14.65
82,13.79,3.41,11.4,7.75,9.76,11.03,8.69,5.18,6.53,11.7,4.78,4.02,11.71,14.11,10.86,7.32,4.94,14.59,9.57,11.76,15.44,9.07,4.94,10.98,11.67,9.93,14.31,14.02,13.64,6.49,11.82,6.22,7.87,8.48,7.71,1.91,9.49,4.66,11.16,2.13,8.47,3.04,14.42,11.05,13.93,5.59,11.17,3.04,8.68,17.14,2.96,8.46,8.76,6.87,6.24,3.1,9.45,3.67,8.47,1.67,2.83,14.36,10.65,2.84,8.05,4.93,10.2,8.72,14.46,13.31,6.19,6.25,7.21,14.18,9.66,17.42,11.11,4.73,15.38,5.42,10.48,999.0,9.76,6.91,9.43,10.0,1.6,7.05,5.18,1.12,15.31,9.34,13.85,8.47,20.61,10.92,4.2,0.47,4.57,7.51
83,23.53,9.54,10.81,2.19,12.04,10.44,5.19,7.39,16.29,16.13,5.62,13.0,21.46,17.58,7.98,12.25,7.59,24.35,2.18,10.18,18.17,12.09,10.58,10.1,11.72,0.94,24.07,23.77,23.37,13.65,12.43,15.69,9.15,2.47,2.14,8.46,4.26,5.85,12.27,9.91,14.59,11.86,20.14,20.24,23.63,15.36,9.58,11.86,15.0,26.89,12.39,10.97,6.0,12.75,15.99,9.29,1.95,8.25,14.59,10.63,9.83,24.03,2.85,7.16,2.08,14.4,10.7,2.68,19.63,18.33,15.94,4.05,3.31,17.4,11.32,27.19,16.58,12.41,20.27,11.05,18.89,9.76,999.0,8.07,3.0,4.07,10.8,13.97,7.39,8.92,18.96,2.73,17.47,14.59,22.29,19.35,8.61,9.36,14.02,4.95
84,18.24,3.93,4.59,7.41,4.18,4.2,3.53,1.86,11.89,8.07,7.42,7.53,17.03,9.69,4.21,4.39,2.02,19.63,6.38,4.86,10.52,4.06,3.66,4.11,5.06,8.82,19.24,18.55,18.02,6.51,5.44,10.26,1.3,8.71,7.2,7.39,4.82,7.57,4.96,8.7,6.81,6.66,12.09,13.86,18.14,11.14,4.27,6.66,7.25,22.23,9.69,2.95,3.0,5.15,11.93,9.1,6.47,8.86,6.81,8.57,4.62,19.88,6.89,4.85,7.79,11.44,3.61,5.53,11.56,10.26,11.93,4.53,4.87,9.57,3.63,22.02,8.56,11.57,12.22,3.87,11.83,6.91,8.07,999.0,5.69,5.41,8.5,6.63,1.86,7.07,11.07,5.82,9.55,6.81,26.36,12.27,9.55,6.88,8.88,3.16
85,22.76,8.17,7.85,3.88,9.35,7.49,2.35,5.6,15.76,13.58,6.51,11.93,21.02,14.83,4.98,10.06,5.87,23.83,0.83,7.19,15.32,9.52,8.81,7.14,8.78,3.93,23.5,23.04,22.57,11.89,9.52,14.73,6.59,4.91,3.66,8.65,1.27,6.76,9.41,10.22,12.48,10.84,17.7,18.95,22.78,14.86,6.59,10.84,12.91,26.42,12.33,8.41,3.14,10.74,15.58,9.92,1.05,9.08,12.48,10.68,8.63,23.74,1.3,6.6,4.08,14.35,7.84,0.81,17.09,15.8,15.54,3.21,2.28,14.62,8.58,26.5,14.21,13.04,17.67,9.2,17.24,9.43,3.0,5.69,999.0,1.15,10.78,12.12,5.6,8.87,16.2,0.28,14.75,12.48,24.73,17.7,9.61,9.13,13.12,2.6
86,23.04,8.37,6.94,5.01,8.73,6.61,1.87,5.7,16.17,13.02,7.48,12.17,21.43,14.12,3.96,9.78,5.98,24.2,1.89,6.19,14.52,9.0,8.8,6.24,7.9,5.01,23.86,23.33,22.84,11.82,8.66,14.98,6.12,6.05,4.79,9.4,0.6,7.72,8.62,10.96,12.21,11.12,17.2,19.04,23.02,15.3,5.63,11.12,12.65,26.8,12.94,7.91,2.53,10.55,16.04,10.76,2.15,9.97,12.21,11.34,8.89,24.19,1.66,7.17,5.22,14.93,7.08,1.87,16.53,15.25,16.0,3.94,3.12,13.89,7.93,26.8,13.78,13.84,17.06,9.13,17.18,10.0,4.07,5.41,1.15,999.0,11.42,12.0,5.7,9.54,15.48,1.42,14.05,12.21,25.86,17.63,10.54,9.73,13.42,2.65
87,13.03,4.92,12.98,8.69,11.25,12.62,10.2,6.77,5.74,12.9,5.42,4.47,10.71,15.37,12.45,8.64,6.54,13.62,10.84,13.36,16.75,10.52,6.35,12.57,13.23,10.85,13.39,13.23,12.9,7.43,13.35,6.02,9.45,9.24,8.69,2.36,10.93,5.24,12.68,1.35,9.51,3.8,15.31,10.88,13.24,4.8,12.77,3.8,9.67,16.13,1.59,9.97,10.31,8.06,5.31,2.54,10.7,3.51,9.51,0.3,4.28,13.24,11.95,4.26,8.94,3.61,11.77,10.03,15.46,14.36,5.24,7.57,8.51,15.47,11.19,16.55,12.16,3.2,16.41,6.78,10.75,1.6,10.8,8.5,10.78,11.42,999.0,8.0,6.77,1.91,16.51,10.67,15.1,9.51,19.42,11.16,3.82,1.71,4.55,9.0
88,12.33,4.7,8.8,12.63,5.72,8.64,10.14,6.61,7.58,5.18,10.89,3.85,11.86,7.75,10.3,2.63,6.39,14.04,12.7,9.75,9.29,4.81,3.4,8.85,8.44,14.54,13.59,12.66,12.07,0.58,8.07,5.24,6.34,13.78,12.48,8.8,11.41,10.89,7.33,9.09,1.59,4.2,7.37,7.45,12.09,7.25,9.48,4.2,1.67,16.56,8.09,5.2,9.63,1.56,7.98,10.14,12.73,10.65,1.59,8.26,4.76,14.7,13.38,7.66,13.02,8.82,7.42,11.78,7.46,6.38,8.03,9.95,10.68,7.94,6.24,16.03,4.18,10.94,8.41,2.94,5.21,7.05,13.97,6.63,12.12,12.0,8.0,999.0,6.61,8.04,8.73,12.2,7.45,1.59,27.4,5.64,11.23,7.42,4.81,9.52
89,17.38,2.7,6.45,6.28,5.73,6.06,3.98,0.0,10.68,9.17,5.71,6.51,15.91,11.07,5.7,4.94,0.29,18.61,6.11,6.66,12.04,5.4,3.24,5.95,6.91,8.01,18.25,17.67,17.17,6.33,7.25,9.32,3.07,7.53,6.1,5.54,5.11,5.84,6.72,6.87,7.21,5.5,12.94,13.37,17.34,9.86,6.04,5.5,7.62,21.21,8.06,4.39,3.8,5.37,10.63,7.25,6.13,7.01,7.21,6.81,3.29,18.71,6.89,2.99,6.68,9.9,5.44,5.19,12.56,11.26,10.61,3.43,4.08,10.99,5.31,21.14,9.35,9.78,13.3,3.68,11.66,5.18,7.39,1.86,5.6,5.7,6.77,6.61,999.0,5.25,12.42,5.65,10.89,7.21,24.54,12.12,7.7,5.11,7.8,3.06
90,14.74,4.02,11.64,6.85,10.29,11.26,8.4,5.25,7.44,12.53,3.72,5.14,12.54,14.89,10.81,8.08,5.05,15.44,8.93,11.91,16.15,9.66,5.65,11.18,12.0,9.02,15.18,14.96,14.6,7.5,12.22,7.29,8.15,7.49,6.83,0.79,9.07,3.59,11.6,1.63,9.41,4.14,15.4,12.14,14.9,6.5,11.29,4.14,9.65,17.97,3.5,8.95,8.57,7.73,7.09,2.24,8.78,2.61,9.41,1.81,3.55,15.11,10.04,2.46,7.12,5.52,10.52,8.12,15.4,14.22,7.03,5.67,6.6,14.93,10.11,18.32,12.03,4.55,16.3,6.17,11.6,1.12,8.92,7.07,8.87,9.54,1.91,8.04,5.25,999.0,16.11,8.76,14.64,9.41,19.88,12.04,3.2,0.66,5.67,7.19
91,18.51,12.14,8.82,18.48,6.93,9.06,13.86,12.42,15.94,3.62,18.02,12.58,19.18,1.38,11.88,8.04,12.38,20.61,17.0,9.88,1.71,7.04,10.48,9.45,7.83,19.78,20.1,18.86,18.22,9.29,7.01,13.52,9.86,19.77,18.26,16.78,15.03,18.1,6.88,17.44,7.14,12.81,4.14,13.2,18.01,15.8,10.2,12.81,7.12,22.79,16.79,8.12,13.06,8.46,16.45,18.34,17.16,18.6,7.14,16.74,12.57,21.77,17.13,14.86,18.86,17.53,8.4,16.3,2.95,2.9,16.51,15.59,15.91,1.6,7.64,21.67,4.7,19.58,2.54,9.95,10.28,15.31,18.96,11.07,16.2,15.48,16.51,8.73,12.42,16.11,999.0,16.41,1.53,7.14,35.91,10.4,19.25,15.59,13.47,14.03
92,22.74,8.18,8.1,3.61,9.54,7.74,2.55,5.65,15.7,13.75,6.31,11.92,20.96,15.04,5.25,10.18,5.91,23.78,0.6,7.45,15.55,9.7,8.87,7.39,9.03,3.66,23.46,23.01,22.55,11.96,9.75,14.71,6.75,4.63,3.4,8.51,1.53,6.56,9.63,10.07,12.59,10.82,17.86,18.98,22.76,14.8,6.85,10.82,13.02,26.37,12.22,8.58,3.35,10.84,15.51,9.76,0.79,8.89,12.59,10.56,8.63,23.67,1.31,6.52,3.81,14.24,8.06,0.64,17.27,15.97,15.47,3.1,2.15,14.84,8.78,26.47,14.36,12.87,17.85,9.27,17.31,9.34,2.73,5.82,0.28,1.42,10.67,12.2,5.65,8.76,16.41,999.0,14.95,12.59,24.46,17.76,9.41,9.03,13.1,2.7
93,17.9,10.65,7.54,16.96,5.43,7.74,12.4,10.89,14.83,2.27,16.49,11.28,18.35,0.33,10.55,6.56,10.85,19.95,15.54,8.63,1.95,5.51,8.99,8.13,6.57,18.29,19.45,18.26,17.62,7.99,5.74,12.41,8.35,18.25,16.74,15.29,13.59,16.58,5.53,15.99,5.86,11.44,4.34,12.57,17.45,14.62,8.9,11.44,5.9,22.22,15.44,6.6,11.61,7.04,15.31,16.87,15.69,17.11,5.86,15.32,11.09,21.01,15.71,13.35,17.34,16.26,7.0,14.82,3.22,2.51,15.36,14.07,14.4,0.69,6.17,21.2,3.66,18.2,3.28,8.47,9.62,13.85,17.47,9.55,14.75,14.05,15.1,7.45,10.89,14.64,1.53,14.95,999.0,5.86,34.47,9.8,17.77,14.12,12.24,12.53
94,13.27,5.77,8.1,13.43,4.88,8.0,10.34,7.21,9.07,3.6,12.01,5.44,13.09,6.17,10.02,2.43,7.03,15.1,13.12,9.14,7.72,4.04,4.22,8.26,7.58,15.22,14.63,13.62,13.0,2.15,7.1,6.68,6.23,14.63,13.26,10.14,11.63,12.03,6.38,10.55,0.0,5.73,6.04,8.15,12.96,8.79,8.96,5.73,0.45,17.57,9.67,4.73,9.74,1.88,9.5,11.56,13.18,12.0,0.0,9.76,5.97,15.89,13.7,8.74,13.82,10.4,6.78,12.23,6.0,4.85,9.55,10.63,11.28,6.37,5.54,16.89,2.65,12.49,6.92,3.68,5.52,8.47,14.59,6.81,12.48,12.21,9.51,1.59,7.21,9.41,7.14,12.59,5.86,999.0,28.93,5.9,12.61,8.81,6.38,9.89
95,26.5,23.89,30.84,20.85,30.08,30.44,25.93,24.54,22.07,32.3,19.08,23.67,23.38,34.73,29.01,27.93,24.44,25.35,24.13,30.76,36.03,29.51,25.52,30.24,31.42,21.48,25.54,26.44,26.59,26.82,31.79,23.99,27.61,19.91,21.07,19.29,25.75,18.89,31.25,18.48,28.93,23.2,34.61,27.85,27.12,21.64,30.1,23.2,29.08,26.48,19.41,28.72,26.52,27.46,21.37,17.64,23.86,17.59,28.93,19.19,23.4,23.7,25.08,21.6,20.66,19.39,29.97,24.0,34.85,33.78,21.28,22.7,23.1,34.79,29.79,28.13,31.57,16.51,35.81,26.02,29.04,20.61,22.29,26.36,24.73,25.86,19.42,27.4,24.54,19.88,35.91,24.46,34.47,28.93,999.0,29.35,16.9,20.36,23.2,24.89
96,8.12,9.81,13.99,17.79,10.76,13.9,15.77,12.12,7.33,8.05,15.5,6.9,9.0,10.12,15.85,8.12,11.87,10.21,18.23,15.04,11.71,9.93,8.89,14.16,13.43,19.82,9.7,8.47,7.83,5.81,12.88,5.43,11.94,18.83,17.67,12.82,17.03,15.44,12.2,12.49,5.9,7.95,6.85,2.81,7.65,7.72,14.86,7.95,5.48,12.42,10.43,10.6,15.27,7.16,8.01,13.68,18.24,14.51,5.9,11.46,9.61,11.42,18.97,12.52,18.16,9.98,12.68,17.3,7.76,7.51,8.11,15.3,16.11,10.48,11.44,11.43,6.34,13.2,8.66,8.5,0.46,10.92,19.35,12.27,17.7,17.63,11.16,5.64,12.12,12.04,10.4,17.76,9.8,5.9,29.35,999.0,14.93,11.38,6.62,15.11
97,16.5,7.11,14.11,6.43,13.18,13.71,9.9,7.7,9.33,15.69,3.11,8.11,13.91,18.0,12.73,11.21,7.58,16.83,9.38,14.19,19.22,12.64,8.77,13.56,14.61,8.36,16.65,16.67,16.4,10.68,14.93,9.84,10.76,6.5,6.53,2.48,10.2,2.86,14.37,2.47,12.61,7.23,18.59,14.69,16.78,8.42,13.54,7.23,12.84,19.21,5.01,11.82,10.3,10.92,8.8,1.28,9.17,0.69,12.61,3.53,6.71,16.17,10.53,4.72,6.54,6.69,13.14,8.8,18.6,17.41,8.72,6.67,7.42,18.03,12.9,19.86,15.23,3.9,19.5,9.31,14.51,4.2,8.61,9.55,9.61,10.54,3.82,11.23,7.7,3.2,19.25,9.41,17.77,12.61,16.9,14.93,999.0,3.81,8.36,8.71
98,14.22,3.57,11.42,7.33,9.91,11.05,8.49,5.11,6.94,11.99,4.31,4.48,12.1,14.38,10.76,7.57,4.89,14.99,9.24,11.74,15.67,9.25,5.17,10.98,11.73,9.5,14.71,14.45,14.07,6.87,11.91,6.68,7.9,8.04,7.3,1.45,9.24,4.19,11.26,1.92,8.81,3.48,14.79,11.51,14.37,6.0,11.14,3.48,9.04,17.53,3.21,8.58,8.6,7.17,6.63,2.76,9.11,3.25,8.81,1.71,3.04,14.72,10.32,2.56,7.62,5.22,10.25,8.4,14.81,13.64,6.58,5.93,6.88,14.43,9.77,17.84,11.45,4.69,15.72,5.66,10.94,0.47,9.36,6.88,9.13,9.73,1.71,7.42,5.11,0.66,15.59,9.03,14.12,8.81,20.36,11.38,3.81,999.0,5.04,7.29
99,9.64,5.1,12.51,12.15,9.87,12.24,11.78,7.8,3.08,9.98,9.35,1.37,8.15,12.55,13.08,6.68,7.51,10.81,13.44,13.24,14.1,8.98,5.38,12.34,12.41,14.3,10.45,9.92,9.45,4.3,12.25,1.67,9.27,12.99,12.08,6.43,12.85,9.24,11.5,5.89,6.38,2.3,11.48,6.47,9.67,2.52,12.79,2.3,6.36,13.42,3.88,8.92,11.57,5.69,3.3,7.08,13.37,7.98,6.38,4.85,4.53,11.0,14.41,6.86,12.47,4.07,11.12,12.53,11.85,10.93,3.33,10.16,11.1,12.75,10.16,13.39,8.81,6.74,12.84,5.44,6.22,4.57,14.02,8.88,13.12,13.42,4.55,4.81,7.8,5.67,13.47,13.1,12.24,6.38,23.2,6.62,8.36,5.04,999.0,10.77
100,20.39,5.72,6.29,4.66,7.1,5.89,1.22,3.06,13.55,11.19,5.89,9.52,18.81,12.65,4.12,7.49,3.34,21.56,3.24,5.96,13.3,7.14,6.23,5.61,7.1,5.76,21.21,20.67,20.19,9.3,7.72,12.33,4.2,5.95,4.43,7.17,2.08,6.11,7.46,8.71,9.89,8.47,15.24,16.42,20.37,12.69,5.3,8.47,10.32,24.16,10.47,6.02,1.63,8.14,13.44,8.7,3.31,8.08,9.89,8.96,6.24,21.58,3.87,4.74,5.02,12.43,5.9,2.37,14.69,13.39,13.41,2.19,2.0,12.48,6.4,24.15,11.71,11.64,15.32,6.61,14.65,7.51,4.95,3.16,2.6,2.65,9.0,9.52,3.06,7.19,14.03,2.7,12.53,9.89,24.89,15.11,8.71,7.29,10.77,999.0
